unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL
76,169,100.0,0.5997883906939023,0.4379516520701614,0.7465044106330936,0.24113778794824725,0.474862896859122,9051.27,0.3631107051491611,520.19,2388.19,8129.23,0.6366807175822871,0.4285714285714306,38.73,0.3914395026303268,41
76,170,100.0,0.6456352719913525,0.7227313916018758,0.567928443344691,0.365064336304215,0.6284473480227462,9053.99,0.4639224210492472,521.27,2388.17,8131.63,0.7627960345223883,0.5714285714285694,38.76,0.387135341941665,40
76,171,100.0,0.6234811256747435,0.45032740177829567,0.445451488718156,0.44405401935770783,0.4135691202191083,9049.38,0.6512659410984796,520.58,2388.19,8133.96,0.6193596263492012,0.4285714285714306,38.58,0.2479674796747915,39
76,172,100.0,0.6046780123019175,0.5767253297673136,0.6334295117500801,0.4245480388794931,0.7475319921704795,9056.21,0.2342464179850694,520.35,2388.18,8133.37,0.8272477619951388,0.8571428571428612,38.6,0.30894308943089754,38
76,173,100.0,0.7622507739927187,0.5685953816673432,0.4825357293642156,0.3769840494148866,0.6593868250856758,9056.38,0.546018572614777,519.78,2388.22,8134.55,0.6079878822499083,0.2857142857142847,38.71,0.17431850789096615,37
76,174,100.0,0.5997968394818827,0.6099762319367343,0.5649374116454737,0.5297989761764939,0.5821279411175055,9057.85,0.6125711507861453,520.01,2388.17,8133.97,0.7368563526157104,0.5714285714285694,38.62,0.2730750836920137,36
76,175,100.0,0.7843933097047966,0.4582754135299325,0.6429919648415634,0.4305801681904029,0.7639874949891237,9052.36,0.553644112178489,520.52,2388.19,8133.71,0.7555121682395693,0.4285714285714306,38.49,0.4208512673362108,35
76,176,100.0,0.6163217595902211,0.8533593338370977,0.7541224153071937,0.3921207083101592,0.7409270042717253,9058.36,0.5235057380827186,521.11,2388.22,8136.21,0.7958714910169533,0.5714285714285694,38.51,0.2477283596365396,34
76,177,100.0,0.8385358982785078,0.7395178424407121,0.819216068117754,0.43887502404001566,0.7178449749135325,9052.94,0.6867000634273239,520.7,2388.16,8130.73,0.7673769203451073,0.4285714285714306,38.51,0.41774270683883685,33
76,178,100.0,0.47381996525405157,0.7358690245029464,0.525298511736878,0.5022266283112344,0.7430690625424177,9052.25,0.5620867440091004,520.19,2388.21,8130.09,0.6390263047338962,0.8571428571428612,38.67,0.18053562888570696,32
76,179,100.0,0.7486169451326532,0.56425484386763,0.28389116742440024,0.4157305682626884,0.8081697105972125,9059.81,0.6245759106184252,520.61,2388.21,8126.51,0.7367089935218516,0.5714285714285694,38.47,0.33692013390722764,31
76,180,100.0,0.5065493673640731,0.6456429539054795,0.7952976698038441,0.3470171404519533,0.5776513307901041,9066.32,0.3871320833663461,520.89,2388.21,8137.75,0.9164692436324628,0.4285714285714306,38.59,0.34911525585844316,30
76,181,100.0,0.6743305085252018,0.4027491571898878,0.7776059904289241,0.23356528068703142,0.6663006576764019,9062.12,0.6304077379947586,519.85,2388.18,8129.47,0.6442027773940282,0.5714285714285694,38.5,0.20157819225251927,29
76,182,100.0,0.8781423468246317,0.7279464908839657,0.8140364721212663,0.381192483607947,0.8376422753353836,9055.89,0.6504356326785796,519.98,2388.24,8128.32,0.8899919474055693,0.5714285714285694,38.61,0.2592061214729853,28
76,183,100.0,0.7334875620609296,0.5978078835979019,0.48948317426991395,0.4233209148812307,0.8581529435159609,9055.0,0.6119951492626612,520.47,2388.15,8138.08,0.688573667074472,0.4285714285714306,38.49,0.3462458153993353,27
76,184,100.0,0.8107060131792991,0.6114334606312752,0.8032478839163275,0.44501913655187764,0.6514484040799289,9053.59,0.5932306508409511,520.02,2388.18,8133.0,0.8204690017439162,0.5714285714285694,38.66,0.22525107604017336,26
76,185,100.0,0.7197643856929972,0.7276771729469544,0.6558455221015222,0.3272038574061753,0.8046684309811099,9053.31,0.7102663166928025,520.47,2388.21,8131.6,0.8659828338017945,0.4285714285714306,38.49,0.2094691535150659,25
76,186,100.0,0.8420268292288711,0.6744859409868909,0.6270837379204153,0.25055071704198895,0.5851699546892632,9054.03,0.5749991437157078,519.94,2388.24,8129.92,0.6957129869139322,0.4285714285714306,38.44,0.06791009086561672,24
76,187,100.0,0.5677512208876578,0.7612983118543823,0.7671121940384964,0.5107778275275336,0.8163597926522925,9054.83,0.7418741364357757,519.63,2388.21,8129.39,0.9478426867851866,0.7142857142857153,38.7,0.11956001912960801,23
76,188,100.0,0.6114157328684655,0.9240693672611258,0.7554176974104863,0.1562445580757128,0.7785399176445935,9055.82,0.5377527186282478,520.08,2388.2,8130.53,0.8945598657166158,0.7142857142857153,38.37,0.1838833094213328,22
76,189,100.0,0.6602185695570597,0.781766100684969,0.6837121252818648,0.25504750234136964,0.8013049969704298,9047.93,0.8129958091780551,519.66,2388.28,8128.6,0.8710384294128133,0.7142857142857153,38.61,0.2455762792922087,21
76,190,100.0,0.9231341005758509,0.6716298858042222,0.5301075201437797,0.46423803267856556,0.7752303437246155,9064.21,0.5527363796712592,520.03,2388.22,8133.59,0.7569009979346291,0.5714285714285694,38.49,0.1434720229555282,20
76,191,100.0,0.4879403536317568,0.5386229191574827,0.6491487297001015,0.21024543290505449,0.7256409735600755,9044.09,0.7532412038943477,520.22,2388.24,8127.37,0.8238120616957687,0.7142857142857153,38.55,0.2226207556193316,19
76,192,100.0,0.8511989534945883,0.6101579924128941,0.9480111966465898,0.1350737069531931,0.8194597484089172,9053.14,0.6194770746202849,519.86,2388.29,8129.09,0.8020631875022133,0.5714285714285694,38.56,0.561692969870883,18
76,193,100.0,0.68507907221084,0.5855084280070741,0.6773706648930826,0.4946942183217118,0.9175094659785827,9060.73,0.6837348996400081,520.15,2388.22,8129.62,0.8321261286536981,0.5714285714285694,38.57,0.26637972262076914,17
76,194,100.0,0.8714118962448651,0.7379843824045835,0.7483415682529113,0.2045970357213207,0.7617542800398951,9055.77,0.609063638978256,520.05,2388.24,8128.47,0.7172805077699138,0.5714285714285694,38.55,0.37757054041129123,16
76,195,100.0,0.8822804848682608,0.8466482573605916,0.6787770928185566,0.24126089063369704,0.7121532801411377,9058.07,0.8029869749767329,520.08,2388.25,8134.54,0.9164482083630716,0.8571428571428612,38.51,0.1047345767575365,15
76,196,100.0,0.9997248418863478,0.6433844475464596,0.6409333599666951,0.33948225895161954,0.7598336292412569,9052.37,0.605651938123053,520.1,2388.26,8132.3,0.9119661015903517,0.2857142857142847,38.47,0.2522716403634675,14
76,197,100.0,0.7839040388155354,0.8269933120841273,0.6638261960070082,0.12601555758584482,0.9133131685011904,9056.07,0.7312700362964009,520.43,2388.3,8132.63,0.7818472061987904,0.5714285714285694,38.39,0.16547106647537646,13
76,198,100.0,0.7688161960145976,0.7348550432284213,0.7011280460735847,0.17190704226828757,0.8516448567715997,9050.88,0.8787571347239478,520.15,2388.26,8128.1,0.8396548175254352,1.0,38.59,0.149689143950269,12
76,199,100.0,0.7420782620396267,0.8036033106546299,0.9245076458365062,0.0,0.7500236615014728,9049.71,0.7156809256526202,520.04,2388.28,8124.53,1.0,0.8571428571428612,38.55,0.09780009564801873,11
76,200,100.0,0.9783922127234064,0.8021469446850205,0.7831281063112385,0.2566153431351381,0.9612327101094706,9058.18,0.7610773232560462,520.0,2388.21,8128.02,0.6900155595947695,0.5714285714285694,38.55,0.31731229076996925,10
76,201,100.0,0.7421520351306867,0.6692631177782147,0.8796229567473262,0.3030417695472636,0.8550201123416628,9056.61,0.8838035394305024,519.6,2388.25,8132.33,0.8556132363665512,0.5714285714285694,38.56,0.20205643232903725,9
76,202,100.0,0.814997492573184,0.8994491014808048,0.8655667531888369,0.30293177441646435,0.772530680122145,9051.01,0.8836550731870503,519.99,2388.26,8126.6,0.889166681107973,0.8571428571428612,38.3,0.0,8
76,203,100.0,0.9716238291229615,0.8957800619792735,0.8886306741376444,0.2823535645522952,1.0,9055.48,0.6885721625856931,519.95,2388.21,8132.57,0.8255211506147546,0.7142857142857153,38.56,0.11788617886179509,7
76,204,100.0,0.9427817505733742,0.7434111161589314,0.9647380689194449,0.11941345211090493,0.7435951554598432,9054.04,1.0,519.82,2388.23,8129.66,0.8906573172686194,0.8571428571428612,38.39,0.28550932568150245,6
76,205,100.0,0.7854958204714535,0.9584050748008011,0.7214769517521376,0.1249732701709263,0.9526949159517244,9059.11,0.8006006063046485,520.01,2388.32,8131.22,0.8035340742690806,0.5714285714285694,38.37,0.2757054041128697,5
76,206,100.0,1.0,0.7861599417697036,0.9243595968891754,0.15317670629286795,0.9510633207282808,9053.1,0.8736912392276537,519.38,2388.27,8128.17,0.9977687817476522,0.7142857142857153,38.53,0.14897178383549203,4
76,207,100.0,0.6684706351808245,0.7268416508896394,0.7860616522361994,0.004211452481712286,0.815063165178799,9056.03,0.7701184436212571,519.99,2388.29,8132.37,0.981057114132355,0.8571428571428612,38.29,0.21951219512195763,3
76,208,100.0,0.8425402505125135,1.0,0.9998850801803698,0.02378756553039807,0.9339845320319,9058.91,0.7438088134887977,519.44,2388.24,8134.88,0.9096343321346012,0.7142857142857153,38.52,0.28072692491630846,2
76,209,100.0,0.8857695543150044,0.8736280577980793,0.9782986665641573,0.18294100577296035,0.7368249664650648,9055.35,0.8591545953819804,520.08,2388.27,8123.59,0.9575851754941027,0.5714285714285694,38.53,0.03443328550932989,1
76,210,100.0,0.85959561500664,0.7069900024400226,1.0,0.03558243477993983,0.9019198538935598,9056.85,0.91292764876831,519.41,2388.28,8131.33,0.9473273549773467,0.7142857142857153,38.5,0.11142993782879529,0
77,1,100.0,0.3815510493954548,0.45562280890901263,0.3708977315273785,0.7911652891640415,0.10697922762665257,9052.57,0.28997114163904314,521.45,2388.1,8126.56,0.3589978847549773,0.125,38.92,0.6304267161410024,153
77,2,100.0,0.31101603597340954,0.45987538843527176,0.22461553951193025,0.716287946513944,0.32030573549855035,9043.86,0.059327259273864286,521.67,2388.1,8127.46,0.42911154091552817,0.125,38.88,0.630797773654912,152
77,3,100.0,0.0,0.24347049192419945,0.008253984309959606,0.7778223558217405,0.30482598047092324,9051.11,0.14450574700197194,521.46,2388.09,8125.17,0.21546115586236425,0.375,38.82,0.5608534322820091,151
77,4,100.0,0.42274848986539837,0.48710523053722454,0.32808205721665473,0.6560047342007636,0.33504135294424486,9050.29,0.1292108253039146,521.28,2388.14,8131.03,0.2317010946612612,0.25,38.79,0.8664192949907275,150
77,5,100.0,0.14227896120917194,0.3185785984767122,0.18517445930811505,0.7943915681571525,0.23763977512862766,9048.07,0.2991736629851758,521.67,2388.11,8130.0,0.3806978826661762,0.0,38.8,0.69035250463822,149
77,6,100.0,0.4890271013012466,0.29447041101173,0.18059676660005408,0.7023621667127884,0.24585298774218245,9051.76,0.24487746752463835,521.45,2388.12,8127.13,0.3840042945862763,0.125,38.83,0.6667903525046412,148
77,7,100.0,0.21995049791934207,0.19314001111949608,0.5887336138920176,0.684651189551488,0.07002492396350135,9047.15,0.28184054939692516,522.18,2388.11,8129.73,0.42210016285488194,0.25,38.85,0.8556586270872018,147
77,8,100.0,0.28235450864337963,0.3087137824301891,0.16266258248151644,0.7586487953753647,0.26336508876556763,9045.31,0.29932365024116336,522.0,2388.1,8131.74,0.19385425418730762,0.25,38.93,0.8233766233766247,146
77,9,100.0,0.42696773180608716,0.36762548108089277,0.24156681416723558,0.9861567074978836,0.1211338385601266,9051.04,0.2770538253058277,521.41,2388.1,8128.44,0.3003238639056178,0.125,39.04,0.8105751391465645,145
77,10,100.0,0.47879406962118765,0.2321581217208717,0.2584281314101631,0.832813419138688,0.045686535824643215,9044.83,0.07585927351597377,520.77,2388.1,8125.32,0.20485927753122013,0.125,38.77,0.7766233766233768,144
77,11,100.0,0.6140347346346857,0.14400369330176233,0.22996276034886165,0.6243337322027855,0.12619463534247188,9040.34,0.11199062504753243,521.24,2388.05,8129.87,0.2524812211508518,0.125,38.77,0.6419294990723543,143
77,12,100.0,0.23699945656886712,0.4580901556790593,0.19188173556521093,0.8421303630835553,0.16861915033769037,9049.8,0.09539151882373886,522.05,2388.09,8127.33,0.2274484952578817,0.0,38.89,0.44285714285714306,142
77,13,100.0,0.1558115929094015,0.3468433407929865,0.08137543893896293,0.878664048365124,0.3125728656668798,9044.83,0.22747234387234272,521.35,2388.12,8126.64,0.22262871309685295,0.25,38.93,0.4560296846011198,141
77,14,100.0,0.41406143519486704,0.4151635035898593,0.21590605526277784,0.8541905739852211,0.5046241453928815,9047.87,0.3256343374827537,521.86,2388.1,8129.32,0.14428611883231923,0.0,38.96,0.6786641929499027,140
77,15,100.0,0.3977205998433533,0.29968930998879983,0.14080648118589778,0.6887405452973212,0.17125250305616646,9048.41,0.2848410672338417,521.54,2388.1,8129.26,0.15876824361855313,0.125,38.66,0.8653061224489846,139
77,16,100.0,0.37280767388239155,0.19064834313201118,0.0,0.6280179283269547,0.3660058979912719,9042.89,0.24543862766886804,522.24,2388.07,8124.24,0.16272889111998978,0.375,38.98,0.8936920222634512,138
77,17,100.0,0.47649973782603183,0.26645079137066574,0.20421650962349958,0.7860956360729006,0.212723028856999,9049.88,0.21147739569167356,521.05,2388.11,8129.36,0.43511203640093044,0.0,38.78,0.8439703153988845,137
77,18,100.0,0.2331042956156466,0.2377215258620211,0.07091146640178891,0.6933594813772004,0.32872073109138,9055.48,0.3835425890559847,521.34,2388.13,8132.27,0.326319645263041,0.125,39.08,0.7807050092764314,136
77,19,100.0,0.23754214109754912,0.19049150375037982,0.13465876487981632,0.796299991114239,0.0,9049.56,0.3369943286469095,522.04,2388.08,8126.84,0.3094977840995199,0.125,38.75,0.6089053803339581,135
77,20,100.0,0.45559324146466906,0.2829069124459025,0.20218750570533217,0.6965182342370326,0.43485840411449317,9038.78,0.22460002554848302,521.77,2388.09,8123.73,0.24360807789863514,0.25,38.81,0.8209647495361807,134
77,21,100.0,0.3195630291150451,0.2690140205813094,0.31024561238147186,0.67474956415208,0.10942110846917785,9038.91,0.18781215826564335,522.01,2388.07,8129.25,0.293776174461712,0.125,38.88,0.8523191094619662,133
77,22,100.0,0.39590945703173475,0.37253404350200725,0.04119833463528977,0.7731376284546059,0.12325278672324202,9053.88,0.27157691188193667,521.79,2388.05,8128.52,0.1603520438804651,0.25,38.74,0.5658627087198482,132
77,23,100.0,0.5117107531125384,0.5521633597066753,0.17551827804464892,0.6316059183378115,0.258485253993058,9046.99,0.39336446914735745,521.29,2388.1,8125.18,0.510642388632462,0.375,38.73,0.762152133580706,131
77,24,100.0,0.453350214993236,0.3664362206387537,0.04643320396085926,0.7713707313230032,0.3645276604784158,9043.07,0.22627688381707856,521.92,2388.13,8131.86,0.2399744454089472,0.375,38.89,0.6371057513914735,130
77,25,100.0,0.3425825633747195,0.3412951706624199,0.3256755553393802,0.853334756212007,0.2105461332394043,9046.35,0.20321592400303956,521.83,2388.16,8127.14,0.16710390887538296,0.25,38.81,0.6912801484230044,129
77,26,100.0,0.444060492982544,0.4229396577651485,0.27200531193967237,0.6616478161185455,0.17928398825824843,9045.25,0.0,521.39,2388.13,8126.68,0.19023060724804708,0.125,38.62,0.6139146567717972,128
77,27,100.0,0.2966908793777634,0.1211131807325998,0.11432899380071149,0.6030756295774609,0.16913549013588636,9051.98,0.3250047736200017,521.32,2388.11,8125.36,0.2918772183470466,0.25,38.93,0.7808905380333897,127
77,28,100.0,0.4678882505533579,0.4509680483825349,0.38811734178912616,0.6779738484520692,0.15642663670223556,9048.07,0.3251766499956261,521.14,2388.12,8125.18,0.27807875138675797,0.25,38.73,0.7597402597402549,126
77,29,100.0,0.3437951863276112,0.442069929146534,0.2061079184325436,0.6519213163924746,0.3426522714380553,9046.96,0.5715150658336654,521.6,2388.11,8132.19,0.3149666591287428,0.25,38.84,0.768274582560295,125
77,30,100.0,0.38961894878144676,0.42435388587389866,0.27360721045994296,0.631698505075633,0.2489670714676322,9041.08,0.21404036639782476,521.88,2388.14,8129.32,0.20330966408965168,0.25,38.83,0.7283858998144765,124
77,31,100.0,0.48957369049929866,0.2134884488106863,0.3585462119157441,1.0,0.3417571232384944,9048.44,0.2250001532703294,521.42,2388.12,8125.14,0.256635905860918,0.125,38.8,0.8504638218923901,123
77,32,100.0,0.3660463117970494,0.4157628433405449,0.32565554459411317,0.8119537317323875,0.2754758453793329,9047.25,0.2192926471728356,521.48,2388.07,8127.97,0.21599586974797091,0.25,38.82,0.8317254174396993,122
77,33,100.0,0.5967545574670794,0.48157715614032526,0.4362133597031601,0.6720587931606303,0.20887280618626392,9053.43,0.2244568642371334,521.15,2388.15,8125.16,0.33543262907735283,0.25,38.51,0.5740259740259717,121
77,34,100.0,0.3621051278456662,0.29167294064220783,0.39953777576596394,0.6145106981013555,0.2679461841362354,9049.14,0.30996293028410804,522.17,2388.11,8127.88,0.2686265089526074,0.25,38.62,0.6285714285714334,120
77,35,100.0,0.6209771167727922,0.19640484578418693,0.3803179248189821,0.6950723587128493,0.21889541003474733,9045.88,0.19714676878453474,521.05,2388.16,8128.89,0.0,0.5,39.04,0.4345083487940613,119
77,36,100.0,0.4903845696946405,0.5306014785869522,0.2580283576077278,0.6954982625616992,0.2629989281631424,9053.23,0.2612380216743375,521.73,2388.16,8129.77,0.3389148573131635,0.25,38.79,0.7011131725417457,118
77,37,100.0,0.49157396717367874,0.32429611058717,0.23475262135411157,0.8132200380127017,0.20691955286383745,9051.84,0.14098868347407034,521.22,2388.09,8128.76,0.20644974532598326,0.25,38.83,0.7267161410018588,117
77,38,100.0,0.42590251215284525,0.6466584351621734,0.1711867916266101,0.7873516383275216,0.4764995649293269,9048.64,0.24924321203136657,521.46,2388.08,8130.26,0.3361416422044812,0.375,38.79,0.6653061224489818,116
77,39,100.0,0.3796086377828374,0.5245606769714541,0.13969161741520253,0.7204520080409225,0.45291067403013585,9043.12,0.34691799328411577,520.93,2388.14,8127.77,0.3166531570865203,0.125,38.96,0.814471243042675,115
77,40,100.0,0.3018259607683831,0.45595358997069013,0.4708880991900699,0.8863997645633788,0.33808480719562795,9048.97,0.052832261705937356,521.17,2388.11,8129.89,0.3986661905905393,0.25,38.79,0.7272727272727266,114
77,41,100.0,0.5001139727179407,0.3251447135986325,0.36712435921894127,0.7697260410823219,0.2969952775074489,9042.76,0.35265699666572203,521.45,2388.12,8128.33,0.39556377216936767,0.125,38.79,0.635064935064932,113
77,42,100.0,0.27018041084721744,0.4380624642207991,0.440902598144568,0.6995550421332553,0.2098481516532047,9046.55,0.048770128905360366,521.49,2388.09,8129.82,0.15684727069319848,0.25,38.85,0.7838589981447086,112
77,43,100.0,0.13515207529650297,0.38776905752744995,0.23726288378000504,0.7215460962029283,0.22238233593088808,9051.92,0.14749278332363502,521.4,2388.09,8131.22,0.24086245260922823,0.25,38.95,0.6693877551020435,111
77,44,100.0,0.30302517125892336,0.3079428437212144,0.3324349625715044,0.6891397428415758,0.22745441778897657,9047.4,0.23337063691280235,521.79,2388.13,8128.11,0.18789065480752498,0.25,38.91,0.5647495361781054,110
77,45,100.0,0.43673868029856067,0.32011012041453313,0.08953299800015202,0.7283313343051248,0.2522474026263808,9044.43,0.39732499384791,521.0,2388.1,8132.36,0.335103087861512,0.25,38.84,0.602226345083487,109
77,46,100.0,0.4085930423095192,0.1645111632095677,0.31954240880614293,0.8297846581426427,0.28281571913248627,9052.99,0.23663626709383578,521.38,2388.1,8130.63,0.32098461309018944,0.125,38.7,0.7306122448979622,108
77,47,100.0,0.31543460923660405,0.19015761754506144,0.2939713985507524,0.6316343964426494,0.2996717460300715,9038.29,0.2158374553850848,521.17,2388.13,8132.26,0.3799156557488814,0.125,38.86,0.833951762523192,107
77,48,100.0,0.2923790072773045,0.6419283458629295,0.33210677417157086,0.6447155772214899,0.07106619937439973,9054.29,0.3071982047661521,521.4,2388.1,8122.84,0.3133462969138634,0.375,38.84,0.4194805194805227,106
77,49,100.0,0.3215189003832961,0.08560109300621832,0.09771867764840181,0.7219280771565764,0.20991003140625253,9056.41,0.232154236176207,521.0,2388.06,8133.78,0.3726169169068996,0.25,38.76,0.6410018552875698,105
77,50,100.0,0.47454775417719475,0.3886733335214956,0.3231714155634293,0.8298658600478461,0.34195463909054524,9045.49,0.22189879460257345,521.17,2388.1,8130.52,0.4845089546408232,0.0,39.05,0.8923933209647501,104
77,51,100.0,0.2227113658236135,0.352596655429835,0.29891185276745347,0.7106584102561726,0.4546355009479157,9046.56,0.4125419949048421,521.7,2388.08,8124.53,0.20225211723694514,0.0,38.87,0.7430426716140985,103
77,52,100.0,0.3238306574229455,0.14001193040210325,0.27947193343521093,0.5864447948252121,0.4716288379877369,9048.86,0.2046053963522425,521.63,2388.15,8127.07,0.4565394066756525,0.375,38.81,0.7458256029684662,102
77,53,100.0,0.30223296477782924,0.603108772962436,0.01338326847511695,0.8128727586501441,0.42765284595589037,9052.42,0.34974850121143675,521.75,2388.15,8129.98,0.36110671145629425,0.375,38.93,0.5940630797773636,101
77,54,100.0,0.5245919799334615,0.45612222714169093,0.5205164384474301,0.5592305579699826,0.21036935549636837,9047.56,0.04310447720482102,521.22,2388.11,8130.84,0.3395049879823375,0.125,39.0,0.7753246753246685,100
77,55,100.0,0.19014245541302444,0.5532024905900528,0.16399333703732566,0.7116715089015031,0.2611959455152828,9043.52,0.4159960614198681,521.55,2388.14,8122.49,0.5112674813442837,0.125,38.92,0.6491651205937004,99
77,56,100.0,0.26826107624748374,0.33531524279869984,0.17627888707325923,0.679919494814726,0.1727145321401622,9038.23,0.21567688077153235,521.71,2388.11,8130.7,0.2856831357774965,0.25,38.94,0.6092764378478677,98
77,57,100.0,0.15839300343372997,0.19783286476403106,0.26020670737435836,0.7049413754938314,0.2112922820069798,9053.14,0.24342789095334894,521.83,2388.11,8126.8,0.430149938384794,0.125,38.95,0.8014842300556566,97
77,58,100.0,0.48382419528462606,0.6760135208139602,0.3377464432161119,0.7701002859222399,0.37099644277623156,9043.84,0.27098888913685926,521.34,2388.15,8130.45,0.1462216729114303,0.375,38.9,0.6432282003710625,96
77,59,100.0,0.5319663696964199,0.4239121251380169,0.48929550499604346,0.68706097784127,0.25123466233526415,9048.92,0.29219485526924416,521.14,2388.11,8133.0,0.3421324204551226,0.125,38.83,1.0,95
77,60,100.0,0.5412649841169355,0.3748450985629148,0.36432909304190986,0.6667124362179777,0.300201559008201,9051.33,0.3137790559930309,522.08,2388.11,8126.5,0.33361372013549584,0.5,38.8,0.48478664192950305,94
77,61,100.0,0.4410398093048684,0.25211780292738695,0.24646497895567876,0.9394125417596513,0.4187358952494833,9059.93,0.31852978710197277,521.56,2388.11,8126.26,0.2522886731604572,0.375,38.61,0.27254174397031505,93
77,62,100.0,0.3147928637957875,0.33825980429539726,0.14286459175438893,0.6938438740860704,0.027732338519854238,9046.8,0.15959100199651743,521.53,2388.08,8134.25,0.3611966090600731,0.375,38.71,0.5617810760667936,92
77,63,100.0,0.5424583117220436,0.26423090459682186,0.38042984871073315,0.560574522424389,0.16198275762508274,9047.21,0.1954296369105819,521.11,2388.1,8128.25,0.3125898958863189,0.25,38.98,0.6152133580704984,91
77,64,100.0,0.5495619675943999,0.2725045035895661,0.2760691622596383,0.6924225383111775,0.3217856847495568,9048.87,0.33029061673190085,521.48,2388.14,8124.09,0.5047242629495088,0.125,38.62,0.6569573283859071,90
77,65,100.0,0.3602048647325091,0.33883609017195937,0.23059127804251744,0.7354610450435928,0.12309491171799891,9050.16,0.17229369127328908,521.53,2388.18,8127.03,0.41691365164645333,0.25,38.94,0.6786641929499027,89
77,66,100.0,0.38186092233689806,0.31327903811765623,0.12370818668939876,0.5861837937306973,0.3910417130791757,9047.37,0.14589034529620193,521.79,2388.14,8126.05,0.3469332414709214,0.25,38.74,0.5404452690167005,88
77,67,100.0,0.4347807996036295,0.19136963269873775,0.00932803707576113,0.48287876280065234,0.34001706938761345,9048.95,0.22466859497684766,521.25,2388.14,8127.39,0.37224135121497426,0.375,38.71,0.6083487940630761,87
77,68,100.0,0.6110753331505521,0.4645863687158567,0.3073175950330267,0.6378671990107705,0.30113797177909873,9049.47,0.2779052565215778,520.89,2388.18,8125.26,0.31907377360492717,0.375,38.86,0.6988868274582529,86
77,69,100.0,0.4879764404818161,0.48818643934500017,0.49751241882950836,0.7789450132071067,0.3142802738402679,9059.37,0.39937595777310264,520.94,2388.15,8128.6,0.42049463075806415,0.25,38.71,0.7907235621521309,85
77,70,100.0,0.42681505549217036,0.3971340900306686,0.12822325887483998,0.5599552796646492,0.3286053631454706,9043.37,0.2546055887842016,520.97,2388.09,8126.36,0.28165582058073113,0.25,38.61,0.6871985157699427,84
77,71,100.0,0.2787063607929099,0.31347082277754623,0.3389615870929177,0.8305949002322279,0.317886360009652,9037.91,0.21817359991582208,521.82,2388.1,8133.61,0.4105752572476078,0.375,38.88,0.753617810760673,83
77,72,100.0,0.40434632806216086,0.5070040857038975,0.24075656483798724,0.7941156908472919,0.3284300947943848,9057.47,0.2549352661218549,520.63,2388.14,8135.84,0.4442758605758428,0.5,38.85,0.4480519480519476,82
77,73,100.0,0.4094951449756081,0.43327368392121457,0.22485943542064035,0.6916431721255663,0.10247409376461292,9050.25,0.1436064474010621,522.19,2388.11,8128.17,0.35446886471025607,0.25,38.59,0.6705009276437863,81
77,74,100.0,0.277744269951711,0.3557785834077194,0.21931602199014577,0.5558482884906368,0.4236349965467525,9047.66,0.30301651729398316,521.19,2388.11,8127.61,0.46779390377281516,0.0,38.66,0.7087198515769941,80
77,75,100.0,0.3746118358769195,0.25021749363848755,0.28555872708710694,0.5425553033979895,0.44550843249453465,9049.9,0.3945029384327512,521.09,2388.12,8129.8,0.37887916438247515,0.375,38.88,0.5660482374768065,79
77,76,100.0,0.3867974409130852,0.42555868280179254,0.27551551426147824,0.5955785792025381,0.2910293695913424,9043.37,0.3001090531000372,521.92,2388.12,8125.5,0.5236721848658235,0.375,38.64,0.5858998144712402,78
77,77,100.0,0.23159404055468258,0.5635987992593883,0.3423665438463175,0.6338528228676239,0.3888758982575382,9054.59,0.2433377109342203,521.4,2388.14,8134.47,0.4493471785284555,0.375,39.01,0.6029684601113132,77
77,78,100.0,0.6404738856928702,0.6525429226770001,0.3326922710276179,0.6913343892593389,0.21648925311819767,9051.39,0.36070801850012657,521.33,2388.12,8131.49,0.3214900257657263,0.5,38.82,0.5437847866419361,76
77,79,100.0,0.29699280044258103,0.5316501388453361,0.4603362210788262,0.6099899465224894,0.40857512489128567,9050.49,0.30658835905926196,521.16,2388.15,8134.9,0.5320566721177045,0.375,38.8,0.7302411873840455,75
77,80,100.0,0.9197764632119174,0.1796027723671898,0.28386326596686473,0.48865762873793983,0.364597617117397,9048.86,0.40100170967192383,521.35,2388.17,8128.71,0.44402307104522265,0.125,38.91,0.4831168831168853,74
77,81,100.0,0.46867869624134073,0.25562650713656865,0.34748239508647316,0.7789661686942111,0.1457143711122626,9052.18,0.3391084243038378,521.36,2388.18,8131.46,0.4221090391232707,0.125,38.91,0.5829313543599284,73
77,82,100.0,0.23790307142769507,0.4246024984314758,0.2783212583761525,0.5516056157335072,0.4210646709307184,9047.23,0.29660439433709485,521.53,2388.14,8133.45,0.274429941426213,0.125,38.72,0.5888682745825591,72
77,83,100.0,0.6147401490564448,0.0,0.44129170560190545,0.7828629761075945,0.36340501682389004,9046.2,0.29138422205108583,521.64,2388.14,8130.09,0.4832161091852214,0.25,38.92,0.5048237476808879,71
77,84,100.0,0.5004257177013756,0.38899195311915236,0.37933881396683233,0.545768801042783,0.4967168663733901,9049.31,0.16555483062699494,521.48,2388.11,8136.19,0.4849204215623075,0.25,38.71,0.5927643784786625,70
