unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,sensor_6,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL
89,149,100.0,0.4511189986679369,0.508142374336991,0.3685252796788667,21.58,0.3193347497501229,0.6712749620717204,9069.13,0.27048463574594095,523.98,2388.06,8139.44,0.63898890288025,0.22222222222222143,39.02,0.3925825418362763,58
89,150,100.0,0.5340390482630823,0.5178885543461078,0.36505601414141253,21.59,0.2644035767155799,0.6824991517089529,9061.31,0.2248476467318703,524.2,2388.0,8143.58,0.6871899245212418,0.22222222222222143,39.28,0.38112467963214414,57
89,151,100.0,0.4732201879171498,0.264200179035349,0.21623782732629238,21.58,0.30925593955027963,0.6753337537031712,9064.9,0.3555837181517916,524.28,2388.05,8149.92,0.8032579729166045,0.11111111111111427,39.28,0.37886325946027455,56
89,152,100.0,0.32994493378012635,0.17431694862187896,0.42353251104521306,21.58,0.3208133523643184,0.7068402359527681,9063.82,0.3533273981306664,524.18,2388.03,8145.79,0.5255940177245861,0.3333333333333357,39.13,0.2679029096939516,55
89,153,100.0,0.448334491363255,0.3665359288214134,0.4835421571630043,21.58,0.3614891122765904,0.702609666023136,9068.45,0.3724435452953223,524.71,2388.04,8143.71,0.7699362509677528,0.3333333333333357,39.26,0.3962008141112605,54
89,154,100.0,0.33048468532433617,0.5682444471544343,0.34499752769981384,21.58,0.3194971684559462,0.7154200827128534,9056.14,0.35756267527631636,524.1,2388.08,8145.83,0.6966369027106722,0.3333333333333357,39.1,0.4427860696517385,53
89,155,100.0,0.2454331630421791,0.3675868083690901,0.29950594035075895,21.58,0.33907843667284254,0.68607300320582,9067.53,0.4093247050940363,524.11,2388.09,8146.81,0.5909559377325095,0.44444444444444287,39.27,0.3125282677521497,52
89,156,100.0,0.5640309984430019,0.5307066528038646,0.47330661543402996,21.58,0.34212098168286076,0.6613144802083752,9064.16,0.3581461568574902,524.91,2388.06,8147.58,0.5802037604962109,0.22222222222222143,39.19,0.44338911503091083,51
89,157,100.0,0.369641124120335,0.3818434830608055,0.45926586440639383,21.59,0.3388084152742117,0.6959123102744798,9063.03,0.1803242585303373,525.08,2388.09,8140.0,0.48019073926728595,0.3333333333333357,39.06,0.35760590984471463,50
89,158,100.0,0.42681237000951455,0.4002744643905345,0.3662487931090759,21.58,0.28705253323014546,0.7156195456914247,9066.3,0.34934586553372426,524.36,2388.07,8143.9,0.5417534957062813,0.22222222222222143,39.17,0.3538368762249391,49
89,159,100.0,0.3886532962221736,0.6140541936297694,0.2699332904793543,21.59,0.4053000596091252,0.677527222650042,9066.73,0.41610365913203395,525.13,2388.11,8146.42,0.5545273769901016,0.5555555555555571,39.14,0.505955073119253,48
89,160,100.0,0.39624883631037733,0.4452209831241305,0.390940805657376,21.58,0.323948892281674,0.7111969345367015,9066.22,0.382752759839768,524.92,2388.04,8147.35,0.4527661948387802,0.22222222222222143,39.25,0.5392733303181032,47
89,161,100.0,0.22977197985250086,0.39393125238829185,0.46109502825548176,21.58,0.3475356607950957,0.7216817855385216,9068.68,0.40901088226377524,525.16,2388.07,8146.74,0.6908370746148407,0.11111111111111427,39.14,0.26699834162521086,46
89,162,100.0,0.2598678109905279,0.5112728316059503,0.48017191007803106,21.58,0.36740529088978846,0.7048412772587653,9069.56,0.48703028621941513,525.47,2388.06,8146.11,0.5810281788479941,0.22222222222222143,39.09,0.45997286295794027,45
89,163,100.0,0.5464559597152459,0.2183531616254868,0.45079399726720837,21.59,0.4458448455505817,0.7207260310030961,9072.84,0.5177656856381709,525.79,2388.14,8147.83,0.5626245517129931,0.3333333333333357,39.32,0.5350520126639537,44
89,164,100.0,0.4326327252927058,0.47029497703413625,0.5479150692222738,21.59,0.3951592824238013,0.7488843209275728,9070.25,0.3446142055798269,525.61,2388.07,8151.32,0.7389072166362496,0.44444444444444287,39.24,0.5949042665460595,43
89,165,100.0,0.5120352097031002,0.356338177452038,0.4520858003491206,21.58,0.3723687276845382,0.734228641000982,9072.74,0.3324984099832733,525.76,2388.13,8143.54,0.5925702024065558,0.44444444444444287,39.15,0.45952057892356635,42
89,166,100.0,0.5553419006907063,0.5442781328436155,0.4571154425824311,21.58,0.3748364524391583,0.733772881774712,9073.95,0.4521261586919607,525.19,2388.08,8150.79,0.5647848254621124,0.22222222222222143,39.3,0.37630031659882235,41
89,167,100.0,0.6928895242147064,0.38449041780906157,0.3981192375392233,21.59,0.41686272509486955,0.7352956034367253,9075.12,0.4524868812175349,526.15,2388.18,8151.02,0.5303464733672243,0.6666666666666643,39.28,0.5947535052012682,40
89,168,100.0,0.3743544110909056,0.6169309921016364,0.5096538556006145,21.58,0.3776073567158953,0.7247826169445943,9068.72,0.47206921135752467,525.83,2388.09,8145.04,0.6725608621322294,0.3333333333333357,39.27,0.4375094225840499,39
89,169,100.0,0.3973028201733655,0.4050915711167917,0.45010089311002943,21.59,0.48204908482277986,0.7205714585350051,9075.16,0.5277250508408393,526.31,2388.2,8154.15,0.5370464072863115,0.3333333333333357,39.18,0.6191768430574385,38
89,170,100.0,0.39051613721636613,0.4315585119877028,0.5492897465038844,21.59,0.4685111405647504,0.7314358635180724,9071.09,0.42249975676542917,526.34,2388.16,8156.62,0.5040460660054649,0.44444444444444287,39.1,0.48590381426202356,37
89,171,100.0,0.5087844306916054,0.3924064438051289,0.6831776794334168,21.59,0.44599683475083296,0.7432865837256486,9071.75,0.39927252506354094,526.5,2388.12,8149.09,0.7150357480766658,0.3333333333333357,39.3,0.5561586009347224,36
89,172,100.0,0.4236405331321009,0.6428049309457364,0.6265284651017886,21.59,0.46521618761479644,0.7560912472745258,9080.8,0.4339484720909006,527.32,2388.13,8153.36,0.5641713172235185,0.5555555555555571,39.49,0.609528116990802,35
89,173,100.0,0.34969311021055205,0.40684763282835235,0.639694658639808,21.59,0.4906544214873527,0.7379118259091229,9078.81,0.5377548825311926,527.18,2388.14,8151.07,0.3747957529577661,0.44444444444444287,39.24,0.5786220413086056,34
89,174,100.0,0.30426470806926886,0.5401702426924544,0.6748772944399128,21.59,0.510145246078185,0.7543028919340031,9080.3,0.5254665047295681,527.44,2388.17,8154.55,0.5644366966891781,0.44444444444444287,39.48,0.6241519674355445,33
89,175,100.0,0.6183599463557812,0.710756764065664,0.5068216365020781,21.59,0.516006986204026,0.751458091223185,9080.04,0.5289553207258422,527.62,2388.17,8158.35,0.3427449161139151,0.44444444444444287,39.19,0.6956128448665737,32
89,176,100.0,0.518279994217238,0.5068445493122269,0.48818558488738617,21.59,0.5164174866419486,0.759597356193126,9076.66,0.5971128765869373,527.28,2388.18,8159.22,0.44110992103198754,0.5555555555555571,39.24,0.5864616312377535,31
89,177,100.0,0.46015760443182785,0.39635307507996487,0.35897434779701953,21.58,0.5460305449348724,0.7679020769805902,9070.87,0.5392188098323025,527.3,2388.18,8157.68,0.5466145981948998,0.44444444444444287,39.32,0.5237449118046129,30
89,178,100.0,0.6510152315996152,0.5444390018244007,0.6753076707694454,21.58,0.5269961221327897,0.7786085714542423,9078.59,0.39402206336643175,528.1,2388.18,8156.17,0.4411490735996608,0.3333333333333357,39.08,0.7180762852404641,29
89,179,100.0,0.4696890675250813,0.39664934016740006,0.5827089371399374,21.59,0.5485616832485185,0.7621284728002138,9082.48,0.5311433016434961,528.29,2388.22,8159.42,0.5564688357686691,0.5555555555555571,39.19,0.5771144278606997,28
89,180,100.0,0.5685573970824009,0.6224798090867907,0.49037585805819717,21.59,0.5835170129655509,0.7573145909616414,9084.37,0.5264693492216246,527.87,2388.17,8160.77,0.44852946500814284,0.5555555555555571,39.3,0.5653550429669849,27
89,181,100.0,0.5978375606606505,0.43904112943505424,0.4620058857269065,21.59,0.5529256160932405,0.7955578461001096,9083.71,0.5271127336445858,528.59,2388.23,8157.97,0.3062526827376786,0.22222222222222143,39.15,0.6333484094678141,26
89,182,100.0,0.5851379202514977,0.7434346225195156,0.5714295753415009,21.59,0.5423923937091573,0.771554309765861,9081.78,0.5107914914170308,528.77,2388.25,8157.47,0.3261062494660152,0.5555555555555571,39.2,0.5460575908337049,25
89,183,100.0,0.6469662424776743,0.48771792895665556,0.5693920022519272,21.59,0.571301088198716,0.8107421117279046,9085.56,0.7261822223073437,529.36,2388.28,8155.09,0.42346327815815243,0.5555555555555571,39.35,0.5920398009950247,24
89,184,100.0,0.596921043537634,0.5543634069809116,0.6367886243593865,21.59,0.6248778842068354,0.8303829086339647,9087.59,0.5812056595955823,529.58,2388.22,8165.68,0.5507771585942862,0.5555555555555571,39.24,0.5908337102366943,23
89,185,100.0,0.6031569380230053,0.5360647856590433,0.5786128348873625,21.58,0.5798984986462479,0.7515328144525029,9085.37,0.5331877092794421,528.94,2388.25,8163.4,0.5049950405725738,0.6666666666666643,39.19,0.5618875320367849,22
89,186,100.0,0.48970013318427164,0.5745616085733332,0.5863385092131104,21.58,0.5832527578239599,0.8135138514976461,9085.74,0.5469913771408095,529.34,2388.29,8165.2,0.33786190448841324,0.5555555555555571,39.37,0.7057138549675841,21
89,187,100.0,0.7017303016556014,0.6733344616871193,0.6159460445534783,21.58,0.5796926891870235,0.8400229343076262,9094.31,0.7142626292156109,529.3,2388.32,8167.93,0.486062685232568,0.5555555555555571,39.32,0.6274687170209603,20
89,188,100.0,0.583233512529489,0.5368142703966186,0.5958459020202476,21.59,0.693722918835185,0.8467967395813503,9089.89,0.675132085379957,529.69,2388.35,8168.96,0.38673099484855555,0.5555555555555571,39.39,0.5823910749283883,19
89,189,100.0,0.7151274626688746,0.59158754940119,0.707740621264815,21.58,0.647428399744971,0.8114546074446025,9093.0,0.7121555971257543,530.36,2388.3,8162.5,0.2731002023445299,0.5555555555555571,39.43,0.6294286145032473,18
89,190,100.0,0.6836034252167735,0.640476077113945,0.7587224622271869,21.59,0.679571638806344,0.8388998317930145,9090.07,0.6455678096972264,530.25,2388.31,8164.94,0.31656661926073326,0.5555555555555571,39.56,0.7103874566561146,17
89,191,100.0,0.6545507651197511,0.6794471409283958,0.6604267798640429,21.59,0.726523711247804,0.8652146747774623,9089.0,0.6803083566694497,531.28,2388.32,8167.71,0.3327239137596294,0.5555555555555571,39.46,0.7376752600633267,16
89,192,100.0,0.5790575376564959,0.7445288983346501,0.7069106287797275,21.59,0.7195036189450548,0.875238453965494,9096.69,0.7027545044001968,531.78,2388.36,8170.58,0.3904743363123586,0.5555555555555571,39.39,0.7877280265339976,15
89,193,100.0,0.7961714930140715,0.7713731475167762,0.6713626109696982,21.59,0.7531330475135576,0.8686759701652136,9094.51,0.6312588345231092,531.87,2388.34,8175.7,0.16588738787963564,0.5555555555555571,39.62,0.6252072968490907,14
89,194,100.0,0.6832924912588396,0.6870485662337273,0.8966174428025973,21.59,0.7248292101744696,0.8840730372623966,9102.08,0.7755145488168225,531.41,2388.35,8175.05,0.20574257548122432,0.44444444444444287,39.4,0.8459219056233991,13
89,195,100.0,0.6193095483161812,0.796056549196031,0.6885639600238598,21.59,0.7553317545674183,0.8722932856701391,9098.88,0.743516529514693,531.66,2388.38,8171.53,0.18282653808569904,0.6666666666666643,39.24,0.6561133725312871,12
89,196,100.0,0.6356599162067198,0.6816949137636925,0.9058464064704701,21.59,0.7448322077378862,0.8568790558263117,9105.49,0.6750224600643051,531.65,2388.39,8173.39,0.17405373651267553,0.6666666666666643,39.46,0.8053671038745662,11
89,197,100.0,0.780344565699437,0.6222377840822304,0.866322575576266,21.59,0.8159192266849828,0.8929634431119666,9109.5,0.7183154853082989,532.77,2388.37,8183.63,0.20283112818076887,0.6666666666666643,39.55,0.8085330921151836,10
89,198,100.0,0.6996984567688855,0.604881259568316,0.8256113428430645,21.59,0.81346049282417,0.9064762943226015,9100.38,0.7689977743174872,532.55,2388.43,8179.64,0.1844557750177671,0.7777777777777786,39.59,0.7397859188903979,9
89,199,100.0,0.7080613975892049,0.7624136617872281,0.821190721407941,21.59,0.825016887551488,0.9171606940733454,9111.4,0.7150474766877863,532.93,2388.41,8173.99,0.3337547785804702,0.7777777777777786,39.47,0.676918438112466,8
89,200,100.0,0.6551116964133428,0.7109693499664971,0.7629269622251122,21.58,0.8311733996292503,0.9400654174039573,9104.9,0.8151885307914668,534.13,2388.4,8183.15,0.16342093497611643,0.6666666666666643,39.52,0.8709482888587416,7
89,201,100.0,0.6077595217429064,0.818488587366204,0.9590439633543291,21.59,0.864370958188335,0.9085577956916495,9106.97,0.7734153994266286,534.0,2388.49,8180.72,0.06273197219670834,0.7777777777777786,39.53,0.8573797678275312,6
89,202,100.0,0.4831400797625349,1.0,0.9829331970507731,21.59,0.9036018972603621,0.9789218264475039,9113.6,0.8185066101031921,534.42,2388.44,8182.48,0.13695882171976592,0.5555555555555571,39.55,0.8145635459068288,5
89,203,100.0,1.0,0.8245915797067696,0.9339255505424369,21.59,0.9107874482874934,0.9448470634440582,9111.87,1.0,534.19,2388.46,8181.36,0.0,1.0,39.81,0.8332579526609365,4
89,204,100.0,0.7853906226569336,0.9295238045063812,0.9387558231005038,21.59,0.8820333569362688,0.9459678258995154,9120.56,0.8019524736499299,534.44,2388.47,8194.72,0.12665870843843408,0.5555555555555571,39.76,0.7949645710839803,3
89,205,100.0,0.533980805382896,0.9531678744843717,0.9999999999999964,21.59,0.970295337928988,0.959691960679038,9114.67,0.8518389292472044,535.9,2388.55,8188.48,0.2531031810620661,0.8888888888888857,39.72,0.8643147896879242,2
89,206,100.0,0.8884576929039838,0.891925520298436,0.8828639262296853,21.59,0.9442582042213914,0.9984578299752229,9118.61,0.917755897417571,536.14,2388.55,8188.97,0.034535534995214334,0.7777777777777786,39.77,1.0,1
89,207,100.0,0.9751859032638777,0.8535357557097925,0.8078964346461426,21.59,1.0,1.0,9126.92,0.8843528171796358,535.72,2388.53,8195.39,0.29948556956639294,0.8888888888888857,39.57,0.7061661390019651,0
90,1,100.0,0.18600210632686753,0.30613983544493095,0.1428996059962202,21.61,0.8086082628664997,0.417955153400726,9067.29,0.10565243078881537,522.13,2388.03,8140.82,0.11449403969648131,0.125,39.02,0.5848281016442485,180
90,2,100.0,0.4505572640498485,0.28310256350668084,0.10626044546804536,21.61,0.8729736277735469,0.20023176233189588,9067.69,0.23793152096292403,522.08,2388.07,8140.91,0.0,0.375,39.15,0.7116965620328841,179
90,3,100.0,0.3017850101995805,0.22388727149191112,0.27926399146723924,21.61,0.7757802244928342,0.2524955865201264,9061.16,0.2607684693706602,522.27,2387.99,8144.23,0.10919885487599856,0.375,39.13,0.718423019431988,178
90,4,100.0,0.17877819017817842,0.0,0.025168771347338748,21.61,0.922675059369368,0.2152511640024386,9063.17,0.02385111992072808,522.44,2387.97,8144.06,0.047349305577519374,0.25,39.03,0.6690956651718949,177
90,5,100.0,0.4536334658427563,0.39333937006980335,0.22700767350265494,21.61,0.8128769357442991,0.2651271745116901,9055.82,0.20530509032317212,521.88,2388.02,8142.57,0.08244996700004492,0.25,39.01,0.6173393124065782,176
90,6,100.0,0.3767472447718774,0.3664276814081049,0.2154795764155466,21.61,0.9319864201758463,0.3101638121424912,9069.78,0.2856239854725615,521.81,2388.03,8148.45,0.10196208669416507,0.375,38.99,0.6651718983557586,175
90,7,100.0,0.06645109613586442,0.6707235515715411,0.2611787273445003,21.61,0.8540672889535017,0.3490370202998747,9058.85,0.3258330039192785,521.98,2388.02,8142.44,0.12818970951531838,0.5,38.95,0.6291106128550084,174
90,8,100.0,0.3106326894510403,0.20362540300597942,0.16074645871815818,21.61,0.7757416761463674,0.154092130733261,9067.28,0.16800893115399873,522.29,2388.05,8139.58,0.019903636980352246,0.375,39.05,0.8056801195814671,173
90,9,100.0,0.30445057993708247,0.4073301138108647,0.4085797478632358,21.61,0.724740861330659,0.0,9063.46,0.21432373963605755,521.99,2387.98,8144.96,0.021822398512334473,0.375,38.93,0.6152840059790776,172
90,10,100.0,0.2063897079823107,0.12762794776860176,0.02620823230435576,21.61,0.67840254261192,0.28503340747920447,9059.92,0.12002022221009412,522.57,2387.98,8147.19,0.09036244017961792,0.375,38.89,0.5706278026905878,171
90,11,100.0,0.38346986180982867,0.36094256696424765,0.0563924764497159,21.6,0.812091661635634,0.4089128427749529,9063.21,0.3498212439944055,522.12,2388.03,8137.24,0.09113916908969344,0.25,38.9,0.8239910313901362,170
90,12,100.0,0.26221281492459525,0.282047090586552,0.23097513947219994,21.61,0.9034153288564113,0.44950956595312164,9062.84,0.08979329032719363,521.85,2388.02,8142.16,0.21883668438432835,0.375,38.9,0.7275784753363226,169
90,13,100.0,0.3726036556614929,0.5163033758747133,0.07347233334525782,21.6,0.6790554105993181,0.1924017993014786,9057.77,0.2283062426422262,522.54,2388.07,8145.25,0.11005448273515128,0.5,38.87,0.7565396113602461,168
90,14,100.0,0.18827490933068702,0.14570075212246536,0.32475969052194387,21.61,0.8825423693841259,0.23119635310195008,9057.21,0.2641568785760384,522.68,2388.03,8139.36,0.0933406552761582,0.125,39.04,0.5597907324364755,167
90,15,100.0,0.3262847163809397,0.4064872350123139,0.34495407494055286,21.61,0.6354260634825408,0.31421862313891324,9069.25,0.08038860658776059,522.03,2388.1,8140.32,0.20602795990829748,0.25,38.92,0.6483557548579952,166
90,16,100.0,0.05578012331270088,0.2644639753473754,0.12426002099952171,21.61,0.9394091579908377,0.2366546897110311,9059.48,0.13483285848065663,522.08,2388.02,8144.51,0.08282024848467273,0.375,38.95,0.7077727952167479,165
90,17,100.0,0.10631204538262296,0.3046657329578224,0.21809928833346248,21.61,0.6112369462803002,0.15412893551729212,9061.65,0.12104455723886787,522.18,2388.03,8140.94,0.09595277965624405,0.125,39.06,0.7404708520179426,164
90,18,100.0,0.31298854411087973,0.25427952348029237,0.1487281214373226,21.61,0.7552749812196282,0.3127776505116344,9058.98,0.11319120098338686,522.72,2388.05,8143.88,0.11685930051525872,0.375,38.99,0.8475336322869964,163
90,19,100.0,0.4065547171350943,0.31411037586842383,0.24338817952391878,21.61,0.7549186420078087,0.313292892615209,9065.06,0.07408765826021835,522.28,2388.05,8147.27,0.15980802760720536,0.5,39.1,0.7613976083707001,162
90,20,100.0,0.17031659027924206,0.40515951078076995,0.06709614626075222,21.61,0.878793253186501,0.22321913005453098,9057.33,0.2355281751125986,522.2,2388.01,8144.36,0.3476422006442945,0.375,38.97,0.8213751868460335,161
90,21,100.0,0.2961092474094187,0.4454358193588419,0.13488704112556604,21.61,0.7524863241998219,0.3451671005377648,9064.71,0.1835120454473227,522.72,2388.01,8146.01,0.13406733617304667,0.375,38.94,1.0,160
90,22,100.0,0.16218937383203524,0.26625508643312656,0.17711839579104804,21.61,0.9510764839288015,0.17316148043573776,9062.23,0.0,522.01,2388.04,8148.34,0.12724524228788425,0.25,39.07,0.7989536621823703,159
90,23,100.0,0.2598005123969358,0.3991158297009818,0.12859998147613538,21.61,0.7843436820634224,0.4449528147606543,9054.92,0.03111527738140296,522.08,2388.02,8149.26,0.09310603875317724,0.25,39.02,0.5881913303437969,158
90,24,100.0,0.3751188419579137,0.1615529410692389,0.08362090201002559,21.61,0.6320412029481588,0.21868471084235352,9067.12,0.18656860469513248,522.05,2387.94,8139.86,0.1313192009897648,0.375,38.92,0.7402840059790705,157
90,25,100.0,0.2056408778219918,0.12190362072201566,0.20769104247612802,21.61,0.7439045683000529,0.3237028633157024,9051.63,0.04569392726328658,522.16,2388.02,8140.43,0.1718902387375394,0.375,38.97,0.5696935724962628,156
90,26,100.0,0.22420179247447436,0.17039156808009182,0.0749519491900017,21.61,0.7774595984898269,0.3377916682366049,9065.13,0.3530452410471554,522.43,2387.99,8147.15,0.1173982082240741,0.25,39.02,0.6741405082212282,155
90,27,100.0,0.23586317477287366,0.4711184556051151,0.24358383876665357,21.61,0.8597162975110564,0.3819977934790586,9056.61,0.2916895168205471,522.54,2388.07,8142.37,0.23321364780488096,0.375,39.09,0.5194319880418519,154
90,28,100.0,0.29560447336629636,0.36054173426001057,0.25283693208891833,21.6,0.9515780839169707,0.2595325910988322,9056.8,0.18587525686009343,521.98,2388.05,8141.76,0.14688740613043905,0.375,39.15,0.7023542600896917,153
90,29,100.0,0.20306894192873415,0.6289217671986549,0.45258351180462597,21.61,0.7389758828900455,0.2530903639635653,9060.39,0.22713297963787937,522.24,2388.06,8147.7,0.208555600161219,0.5,38.97,0.6294843049327383,152
90,30,100.0,0.22949682499617552,0.4435806476096431,0.1769228348477796,21.61,0.7468446879059485,0.35505403181559814,9062.29,0.16914325889988646,521.76,2388.02,8143.61,0.2947385527040467,0.5,39.13,0.8279147982062796,151
90,31,100.0,0.23575312947656357,0.3712380945194269,0.4103324818408822,21.61,0.8417463599169537,0.298023740680037,9056.96,0.25088370845489294,522.54,2388.09,8139.9,0.23365704708869117,0.375,39.15,0.6808669656203321,150
90,32,100.0,0.23741503055242674,0.21807937181881698,0.2636819291485324,21.6,0.7051146921736091,0.2828124348552592,9066.22,0.17993786686430724,522.56,2388.05,8143.09,0.16168038659790085,0.375,39.19,0.7554185351270561,149
90,33,100.0,0.3034607622514045,0.5674807835068876,0.2786042828230748,21.61,0.9184838899686554,0.38221573741429893,9062.84,0.19364035395987145,521.23,2388.03,8141.5,0.16560927207446952,0.5,38.87,0.7793348281016463,148
90,34,100.0,0.1206805742604331,0.47311484556733063,0.25634640747474435,21.61,0.5162382802077872,0.3075924859249426,9064.9,0.28172293393900105,521.46,2388.06,8146.25,0.20945249723607873,0.375,38.87,0.6296711509716033,147
90,35,100.0,0.3295625325213223,0.3975175558307811,0.10071518399689694,21.61,0.9838497729232358,0.3493363724755909,9061.96,0.44026613666591174,521.77,2388.04,8147.54,0.15928977446296955,0.25,39.04,0.6107997010463322,146
90,36,100.0,0.06924549460160279,0.30537841971138135,0.30531538412186876,21.61,0.8663328662079834,0.24740675498196651,9058.97,0.27061789824229976,522.32,2388.02,8142.76,0.1569410871310737,0.5,38.94,0.7610239162929702,145
90,37,100.0,0.4472310545138214,0.36192596789202014,0.21831943223055816,21.61,0.6686646004613408,0.4943008649870535,9063.6,0.12526012396478592,521.72,2388.06,8142.81,0.11600148851076142,0.25,38.73,0.6593796711509796,144
90,38,100.0,0.3806447379093072,0.11219547034076527,0.37049025289348236,21.61,0.8003180055550274,0.32635496446437173,9064.75,0.22773906717905135,521.65,2388.03,8143.28,0.27254695756722214,0.125,39.03,0.668908819133037,143
90,39,100.0,0.22503242210038366,0.4026056631694672,0.19962598693764022,21.61,0.8012225224946405,0.2147937638364965,9065.65,0.12567546570354438,522.17,2388.01,8145.75,0.3263048793623682,0.5,38.93,0.6859118086696583,142
90,40,100.0,0.12355724423480297,0.23424498775317915,0.17616813511175877,21.61,0.9305674499376977,0.3663065921391535,9069.7,0.22292859821582311,522.11,2388.04,8146.12,0.1887720060117246,0.625,39.03,0.8910687593423035,141
90,41,100.0,0.2521421351889046,0.49228963488619826,0.24860075227006462,21.61,1.0,0.3739628477878796,9059.09,0.40357350172234163,522.54,2388.07,8141.76,0.09933667658882683,0.5,39.08,0.5706278026905878,140
90,42,100.0,0.28078834468581704,0.28945936031722397,0.22929462538152023,21.61,0.839137958548335,0.42866727596265264,9058.48,0.31554358005102046,522.12,2387.99,8146.01,0.26753254462502696,0.25,39.06,0.6780642750373644,139
90,43,100.0,0.20677016090670008,0.39263346182597303,0.2563152027668636,21.61,0.8343835534312234,0.33459773996219155,9068.05,0.3077330691603777,521.71,2388.02,8142.68,0.1432530273288961,0.375,39.04,0.5876307922272019,138
90,44,100.0,0.024751223934970312,0.17167474870936417,0.4087691857170981,21.61,0.7857184782066611,0.3754040531393912,9058.3,0.18757593844397746,522.32,2388.03,8142.53,0.3504803230829623,0.375,38.87,0.8675261584454432,137
90,45,100.0,0.2057013127775349,0.15019313923832556,0.2265619001356569,21.61,0.6382277572990205,0.30743372890356113,9061.86,0.32678138658211253,522.49,2388.04,8143.51,0.07632775250778678,0.375,38.98,0.6591928251121075,136
90,46,100.0,0.27073893082294376,0.2575811727513724,0.37250930158603524,21.61,0.760555167944247,0.41157926902360487,9061.44,0.11642308897429388,521.82,2388.03,8142.0,0.21347283184124421,0.25,38.75,0.5865097159940262,135
90,47,100.0,0.3109837260232382,0.4124092713331322,0.35928746143486734,21.61,0.7697912675296976,0.49817029928181,9067.83,0.1358421910832135,522.55,2388.02,8146.94,0.18487358080255945,0.5,39.02,0.7103886397608292,134
90,48,100.0,0.2766406825469403,0.41338716730926706,0.22875648717162278,21.61,0.6806159986865481,0.34583777444186126,9069.02,0.2946906942520755,521.87,2388.05,8147.05,0.22725349957764251,0.375,38.93,0.5818385650224229,133
90,49,100.0,0.1735793466200164,0.3785736787018621,0.13787281242660043,21.6,0.8450742622390521,0.1574226515895134,9066.72,0.15848295468138218,521.78,2388.05,8143.31,0.16359476755265234,0.25,38.73,0.681614349775785,132
90,50,100.0,0.1411307087137459,0.43714179388780394,0.31731822058893755,21.61,0.8143401166525308,0.24384200294389302,9067.71,0.16628934271215456,522.22,2388.02,8143.23,0.2785465820296551,0.375,39.0,0.9239536621823561,131
90,51,100.0,0.17115573132034,0.35833054118057106,0.2905148799967705,21.61,0.8237508097075761,0.4085011531242344,9063.65,0.2507731691105306,522.13,2388.02,8149.5,0.32951301655697307,0.5,38.95,0.5904334828101625,130
90,52,100.0,0.029534226984083034,0.4546948703913003,0.28010811022383564,21.61,0.7784795718433628,0.2784147668389778,9062.81,0.2893539819062667,521.64,2388.08,8149.66,0.23705690718190198,0.5,39.05,0.5719357249626285,129
90,53,100.0,0.1988077574193028,0.4878885124754504,0.3087156078199058,21.6,0.7940271895016764,0.22121212579531857,9058.27,0.05214716254820928,522.23,2387.98,8140.72,0.1989516667866198,0.375,38.94,0.7322496263079259,128
90,54,100.0,0.30228773671188947,0.3472467127164549,0.31338380800600873,21.61,0.6560073626490066,0.15446454206539784,9061.67,0.2970561518164416,521.87,2388.06,8150.17,0.09534524277172807,0.375,39.09,0.5977204783258614,127
90,55,100.0,0.3418138877597414,0.5232978574727198,0.23404171327788958,21.61,0.8582114732364374,0.3090388392747627,9069.72,0.20232493883281677,521.91,2388.05,8145.85,0.15097943948766357,0.375,38.94,0.8282884902840095,126
90,56,100.0,0.37760954269623426,0.3231385974582679,0.0,21.61,0.7676755101785773,0.40810862893340527,9067.68,0.06322749438063369,521.17,2388.08,8146.68,0.3591938162899311,0.375,38.87,0.911995515695061,125
90,57,100.0,0.16564081178367474,0.3942107670494224,0.21791547702765257,21.61,0.6535615613213963,0.43349840378959925,9058.35,0.3171161888944738,522.24,2388.04,8146.49,0.17700883722359606,0.25,38.91,0.7227204783258614,124
90,58,100.0,0.3060011953589026,0.26647722081052905,0.111997183280657,21.61,0.8259093511194209,0.28300043481795,9059.15,0.26649711611700155,522.35,2388.06,8145.19,0.15689337429217431,0.375,39.09,0.6606875934230203,123
90,59,100.0,0.3073203576278445,0.327237378513054,0.3520328767935439,21.61,0.7961543309361616,0.48440483269314427,9073.17,0.21912159939657982,522.23,2388.07,8144.95,0.10482110350866236,0.25,38.82,0.5767937219730968,122
90,60,100.0,0.2998509649272876,0.16251020375437264,0.19905355858698925,21.61,0.7101171018062331,0.3823298980232721,9060.58,0.25723118424355107,522.08,2388.03,8140.31,0.2089004153043632,0.25,39.03,0.906016442451417,121
90,61,100.0,0.5112591266630204,0.29846720361683055,0.2335899153094303,21.61,0.9335522811960715,0.46838070418107236,9057.08,0.4104681212863568,521.99,2388.05,8142.36,0.19383308948583533,0.5,38.94,0.5304559043348291,120
90,62,100.0,0.29591556756702175,0.4033686795674569,0.13915309983091362,21.61,0.7236800766607416,0.1419401958673916,9057.69,0.18685070234560186,521.89,2388.05,8142.6,0.1697221714060575,0.25,38.75,0.5980941704035843,119
