unit,time,chamber_temp_setpoint,pressure_mode,rpm_config,sensor_1,stage_temp_x,spindle_vibration_x,spindle_vibration_y,sensor_5,sensor_6,coolant_pressure,coolant_flow_rate,sensor_9,sensor_10,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,sensor_18,sensor_19,load_variation,power_draw,RUL
238,82,0.5951888601970639,0.7339937514341394,60.0,462.54,0.009106895173236929,0.009255579467990938,0.03007406824399128,7.05,9.0,0.0881710201664006,0.0002253362187092378,8005.87,0.94,0.025537854066838506,163.55,2028.08,7863.83,0.9963211242516707,0.021276595744680993,1915,84.93,14.09,0.1290024893618234,105
238,83,0.00016349646007276069,0.015074124335011803,100.0,518.67,0.9912591061998937,0.9141246598580657,0.9418735361864803,14.62,21.58,0.9596207987246533,0.9971065387913125,9037.4,1.3,0.9355505981437955,519.51,2387.08,8120.19,0.08235891356240943,0.9148936170212769,2388,100.0,38.9,0.9703384278854097,104
238,84,2.2458421761866677e-05,0.011178276415428495,100.0,518.67,0.9907494641206114,0.9175892721204284,0.9360222087051393,14.62,21.58,0.9605662326037502,0.9983267248379022,9032.04,1.3,0.9242113727568846,519.17,2387.73,8122.98,0.06596871880808086,0.9148936170212769,2388,100.0,38.79,0.9765817701242401,103
238,85,0.4762278085627002,0.8222344634007684,100.0,491.19,0.6637994161561673,0.6206270941858585,0.5428142146028212,9.35,13.61,0.45574501078152707,0.8630939207173922,8709.39,1.07,0.6502377233259331,313.71,2387.86,8060.76,0.3606460198706345,0.6063829787234041,2324,100.0,24.51,0.475650395620546,102
238,86,0.8332324810438471,0.9958714915165183,100.0,449.44,0.17808348417759134,0.2974148102486769,0.20941492187117117,5.48,7.97,0.13131300864587198,0.6498687896921682,8336.18,1.02,0.4608440733038206,181.87,2387.85,8061.54,0.3945177551439949,0.3191489361702131,2223,100.0,14.89,0.15085418719773058,101
238,87,0.594967976792778,0.7271787599667128,60.0,462.54,0.0026406609985185625,0.04624870673439796,0.023955396370928472,7.05,9.0,0.0880199364574088,0.00016645654895697248,7995.13,0.94,0.0185299100128562,163.88,2028.14,7868.53,0.9990460718044116,0.03191489361702127,1915,84.93,14.41,0.13355967347775805,100
238,88,0.8331636866153151,0.9932593431971948,100.0,449.44,0.18098401277259413,0.31925375263626377,0.23001437559956894,5.48,7.97,0.13072238109327666,0.6499591522671704,8330.51,1.02,0.45065355970207577,181.73,2387.9,8062.78,0.38532763821491667,0.30851063829787284,2223,100.0,14.84,0.1514864964938164,99
238,89,0.47618637768772265,0.8325191212888726,100.0,491.19,0.6587504387811629,0.6144449995347334,0.527130515034004,9.35,13.6,0.4554003913443422,0.8630880739288145,8707.42,1.07,0.6623108478544446,312.99,2387.75,8054.68,0.35126827762681456,0.6382978723404253,2324,100.0,24.44,0.48257731547676697,98
238,90,0.0001233357414638412,0.007833853306095746,100.0,518.67,0.9906354376276196,0.9442648477384936,0.9001872110149085,14.62,21.58,0.961951813607456,0.998633017896883,9042.32,1.3,0.9196918246579879,520.54,2387.95,8123.31,0.04441318598849309,0.9255319148936172,2388,100.0,38.98,0.9752203113696047,97
238,91,0.9997371650017854,0.9890622034756335,100.0,445.0,0.11983959901046326,0.2722123387739974,0.2087090697842502,3.91,5.7,0.0029907706483022767,0.6269131603700817,8316.93,1.02,0.47727033548285513,130.04,2388.06,8069.82,0.42081668793601423,0.2765957446808516,2212,100.0,10.64,0.0033153514443424736,96
238,92,0.5949743907666223,0.7331768319611148,60.0,462.54,0.002889535247887487,0.029899494348112565,0.014800447975517272,7.05,9.0,0.08842151290863548,0.00016138859540149042,7997.77,0.94,0.018603016031818242,163.61,2028.21,7864.86,0.9964476961418947,0.021276595744680993,1915,84.93,14.26,0.14001378548195065,95
238,93,0.8331666973941936,0.9932310926311395,100.0,449.44,0.17678180043835923,0.2945374957820257,0.22942399313351514,5.48,7.97,0.13095313742352843,0.6499549708645755,8343.11,1.02,0.47514954015709776,182.8,2387.88,8061.17,0.3922673908598635,0.30851063829787284,2223,100.0,14.64,0.15365115894888537,94
238,94,0.8332650086386032,0.989627090386773,100.0,449.44,0.1787597838678341,0.2951829035430191,0.23249473992957714,5.48,7.97,0.13225311153061975,0.649930369523549,8331.01,1.02,0.4617275852949412,182.12,2387.9,8058.31,0.4041807650345781,0.2978723404255321,2223,100.0,14.81,0.1510364745623678,93
238,95,9.5770905632547e-05,0.011179893343689264,100.0,518.67,0.9852255285045866,0.9056965092622904,0.9242823215789828,14.62,21.58,0.9640862747454243,0.9987173445691742,9046.87,1.3,0.9257783700092714,521.13,2387.93,8128.63,0.04611846835574962,0.9255319148936172,2388,100.0,38.85,0.9815263148900295,92
238,96,0.2380886961248652,0.29724783689427664,100.0,489.05,0.636802163602531,0.6776178545632168,0.6775197360599732,10.52,15.46,0.5940571497788525,0.8524482200605821,8776.12,1.26,0.749613906623293,370.05,2387.86,8117.19,0.12730440987547587,0.6914893617021276,2319,100.0,28.59,0.6244424570058161,91
238,97,0.23811032081761307,0.2955414589917402,100.0,489.05,0.6380266757488435,0.6914801340777612,0.6725037310482813,10.52,15.47,0.5951479458583878,0.8525097568450963,8776.48,1.26,0.7388588808394108,370.62,2387.9,8130.41,0.12453271943952293,0.6702127659574466,2319,100.0,28.53,0.6288116572769685,90
238,98,0.595066968381735,0.7316440930645628,60.0,462.54,0.005650985907374562,0.01482782740978461,0.019730569603966686,7.05,9.0,0.08729725600318688,0.00010893427935698696,7998.62,0.93,0.03469945324712498,164.26,2028.12,7871.03,0.9923976954189437,0.03191489361702127,1915,84.93,14.21,0.13256848593254228,89
238,99,0.47616564083798746,0.826498359967465,100.0,491.19,0.6615118933456001,0.6329424415276059,0.5276268273053311,9.35,13.6,0.4542114713868738,0.8630069067099182,8705.3,1.07,0.6715398557616603,313.56,2387.83,8052.36,0.3593806816458893,0.6489361702127661,2324,100.0,24.36,0.4817912012167681,88
238,100,0.00014278325039732595,0.015039293021445882,100.0,518.67,0.9915507674178539,0.914561839474485,0.9296428440619136,14.62,21.58,0.9656262604316966,0.9989303905531202,9048.35,1.3,0.9098845928151871,520.97,2387.97,8138.23,0.039177175547475684,0.9468085106382977,2388,100.0,38.95,0.9765532877235157,87
238,101,0.23805085679664215,0.29804606541902107,100.0,489.05,0.6362629357876601,0.6735939327377589,0.6771312247709589,10.52,15.46,0.5963925531388394,0.8524640902295051,8770.36,1.26,0.7574013151939778,371.03,2387.9,8121.4,0.1266986411906892,0.6914893617021276,2319,100.0,28.6,0.6259064524030602,86
238,102,0.23818878338069438,0.30024040403624147,100.0,489.05,0.6343683777110671,0.6819213218871893,0.6869389537468145,10.52,15.46,0.5967401551968607,0.8524584128975814,8773.09,1.26,0.7506080119054035,370.83,2387.94,8128.72,0.1262261811730414,0.6914893617021276,2319,100.0,28.77,0.6209220322762565,85
238,103,0.5951213190573212,0.7339598184820072,60.0,462.54,0.007491617157533881,0.029277913341765327,0.026083629901260785,7.05,9.0,0.08866061566219485,0.00020663686293076466,8004.63,0.94,0.01424653231575812,164.25,2028.21,7869.83,0.9939318389983156,0.03191489361702127,1915,84.93,14.25,0.13800292799079444,84
238,104,0.8332806420264038,0.9894060862270825,100.0,449.44,0.17990744606289422,0.3153339317759718,0.21639081237594215,5.48,7.97,0.1316037093782063,0.6500258869222098,8334.78,1.02,0.4560058855503937,182.43,2387.95,8060.14,0.39924680346905683,0.28723404255319185,2223,100.0,14.91,0.15299606373221986,83
238,105,0.4759911012294897,0.8280980678040955,100.0,491.19,0.6600485440676502,0.6285775461155256,0.5133675444239589,9.35,13.61,0.4551420038768105,0.8632014899816465,8710.49,1.07,0.6649387675340757,313.71,2387.85,8059.93,0.3481910840520892,0.6276595744680851,2324,100.0,24.53,0.4836425572638666,82
238,106,0.23806758770562486,0.3000745888491168,100.0,489.05,0.6407223143438499,0.6959596192179052,0.6907618374242919,10.52,15.46,0.5958144377980249,0.8524775605056183,8764.93,1.26,0.7485596349594243,370.93,2387.84,8126.08,0.13549938984858878,0.6808510638297873,2319,100.0,28.52,0.6227392094424854,81
238,107,0.2380834423431488,0.29958573012221407,100.0,489.05,0.635611151234059,0.6701926600053514,0.6845091384626327,10.52,15.46,0.5972575574051311,0.8525367214724175,8772.74,1.26,0.7570883554091372,371.16,2387.94,8126.47,0.1348947953257209,0.6914893617021276,2319,100.0,28.48,0.6225512255977032,80
238,108,0.5953028527123416,0.7359375860810162,60.0,462.54,0.006261805633752893,0.02360791189007605,0.0470349454972907,7.05,9.0,0.08938071171363765,0.00021926636248625897,7999.29,0.94,0.031953850640812576,164.37,2028.16,7866.92,0.9915600382985086,0.021276595744680993,1915,84.93,14.49,0.13002785578790865,79
238,109,0.4760181758364265,0.8292675618797134,100.0,491.19,0.6615780779901446,0.6317057469671128,0.5458570845770687,9.35,13.6,0.4542416771989156,0.8631216000316408,8712.81,1.07,0.6475517171085432,313.3,2387.84,8049.38,0.3604828298432725,0.6489361702127661,2324,100.0,24.49,0.48042404598198774,78
238,110,0.8333236660682626,0.9919763689690017,100.0,449.44,0.17522317717367475,0.2921302751629953,0.22775509015692608,5.48,7.97,0.1305450382796952,0.6500624102771422,8346.87,1.02,0.44031115317663394,182.36,2387.97,8058.72,0.3940422003333377,0.30851063829787284,2223,100.0,14.86,0.15165739089816388,77
238,111,0.2382807734938821,0.3052710418701761,100.0,489.05,0.638733014127598,0.6815628850012954,0.6890393226764062,10.52,15.46,0.5973657652268148,0.8524863302944672,8774.43,1.26,0.7650128945594821,371.08,2387.87,8129.91,0.12240363994059411,0.6808510638297873,2319,100.0,28.66,0.6191846058320564,76
238,112,0.47615346403108055,0.8279385228601807,100.0,491.19,0.6621827368782434,0.6403316022319072,0.5317250569256209,9.35,13.61,0.45698177095424,0.863171089016241,8718.85,1.07,0.657529722938412,313.95,2387.91,8058.72,0.3541037735963344,0.6489361702127661,2324,100.0,24.35,0.4911220356941446,75
238,113,0.833313573991251,0.9913921247000562,100.0,449.44,0.18699467375727696,0.29622684318388615,0.2227866296394727,5.48,7.97,0.13198580006118704,0.6499010945790298,8337.74,1.02,0.4401047825764133,182.27,2387.93,8065.03,0.394471835753643,0.2978723404255321,2223,100.0,14.67,0.150261753262659,74
238,114,0.476223087214346,0.8236150742671009,100.0,491.19,0.6652434907962572,0.6330872423644407,0.5383668683862322,9.35,13.61,0.45777594649108644,0.8631471181104802,8725.99,1.07,0.6725311589411271,314.57,2387.86,8061.1,0.36583363218269316,0.6382978723404253,2324,100.0,24.56,0.48249756475473804,73
238,115,0.23820300879795414,0.29524449374696976,100.0,489.05,0.6341549538308859,0.6787518477140098,0.6824687476239424,10.52,15.46,0.5965297357044705,0.8525194023550942,8776.15,1.26,0.7486868392082657,370.84,2387.94,8130.4,0.14571554711223023,0.6914893617021276,2319,100.0,28.71,0.6247158880527722,72
238,116,0.8331650560025747,0.9840551304832904,100.0,449.44,0.1773064094132879,0.30655592100066054,0.22198276748308876,5.48,7.97,0.1327582115682237,0.650041034828857,8339.67,1.02,0.45629299625808395,182.45,2387.98,8063.06,0.3838446927462571,0.30851063829787284,2223,100.0,14.99,0.15062063151178884,71
238,117,0.8331827750638812,0.9865634744346965,100.0,449.44,0.17836645264204076,0.2908046691415178,0.21959219943251096,5.48,7.97,0.13560648634757688,0.6501149255965357,8342.72,1.02,0.45141303139902567,182.9,2388.04,8071.1,0.3827681846315074,0.3191489361702131,2223,100.0,15.06,0.15199917970685906,70
238,118,8.964021427536457e-05,0.005153374132031171,100.0,518.67,0.9916441813448174,0.9042411943372968,0.9378821399814092,14.62,21.58,0.9669765969051608,0.9988602404036522,9052.91,1.3,0.9341268779620773,522.19,2388.01,8139.08,0.04864148763147602,0.9255319148936172,2388,100.0,39.22,0.9745025548713451,69
238,119,0.8332441996965786,0.986149638250926,100.0,449.44,0.17719762395430294,0.30878222185644244,0.22349080945307076,5.48,7.97,0.13221912563095234,0.6500329649537928,8344.98,1.02,0.4578641331827522,182.53,2387.97,8068.73,0.4024359908372839,0.3191489361702131,2223,100.0,14.81,0.14980033837092066,68
238,120,0.4762813647999994,0.8260180554557374,100.0,491.19,0.659413572828071,0.6210016134793475,0.5507755723128573,9.35,13.6,0.45421166281541003,0.8631741470984409,8723.22,1.07,0.6693885638512782,314.08,2387.88,8063.04,0.3456936610691961,0.6382978723404253,2324,100.0,24.49,0.48300455148763577,67
238,121,0.00021140901820095468,0.011239936011860786,100.0,518.67,0.9882752329286735,0.9314958958803659,0.9108984395244364,14.62,21.58,0.9681621734729585,0.9987743429138174,9050.53,1.3,0.9201848503220091,522.19,2387.98,8136.41,0.04295437202612451,0.9361702127659575,2388,100.0,39.06,0.9809623633556825,66
238,122,0.9998523428692234,0.9913846201407741,100.0,445.0,0.12132923758995418,0.2859881120636403,0.2327207612310649,3.91,5.69,0.0032322968251762285,0.6270256381863684,8316.44,1.02,0.47452328892615947,129.82,2388.03,8077.46,0.42824228521889474,0.28723404255319185,2212,100.0,10.49,0.008527630776942907,65
238,123,0.9999014712259267,0.9944185650249703,100.0,445.0,0.12253799747958638,0.28114848392060177,0.22550635091442217,3.91,5.69,0.004810416928459571,0.6268965911007243,8311.46,1.02,0.47884602667227316,129.94,2388.04,8079.69,0.40590903421892,0.28723404255319185,2212,100.0,10.56,0.0028539365526041305,64
238,124,0.2380756733356693,0.30009016188841264,100.0,489.05,0.6406475085615426,0.6970594703952755,0.6858798600009997,10.52,15.47,0.5980519407796673,0.8526070821386362,8776.08,1.26,0.7607798841219777,371.92,2388.0,8128.89,0.13532710171929363,0.6808510638297873,2319,100.0,28.54,0.6281679550205929,63
238,125,0.4761343287261559,0.8156654497938289,100.0,491.19,0.66188391825784,0.6390123561749061,0.542172852069863,9.35,13.6,0.45822199941723896,0.8631924736445358,8715.74,1.07,0.6675013271072485,314.23,2387.95,8059.12,0.3556829865080591,0.6382978723404253,2324,100.0,24.68,0.48037847414082835,62
238,126,0.9998866445587603,0.9906139169555617,100.0,445.0,0.12343968341485123,0.257990015011452,0.22779673400042988,3.91,5.7,0.005855264435873642,0.6270100561437788,8313.24,1.02,0.46878728512323775,130.12,2388.05,8078.11,0.40343779695670534,0.2765957446808516,2212,100.0,10.51,0.004374896751297319,61
238,127,0.2380421291692455,0.29623879140306325,100.0,489.05,0.634795985929407,0.6707776224055961,0.698387650805623,10.52,15.46,0.5985302922812277,0.8526756807280282,8769.35,1.26,0.7647662666379595,371.72,2387.98,8130.26,0.13495943117386267,0.6914893617021276,2319,100.0,28.71,0.624510814767555,60
238,128,8.219431958962719e-05,0.011932086432816081,100.0,518.67,0.9880786762998515,0.9175434530688151,0.9212536717208599,14.62,21.58,0.9684757336982789,0.9988956158430486,9057.69,1.3,0.9298920509458539,522.6,2387.96,8138.26,0.05146572571913044,0.9255319148936172,2388,100.0,39.02,0.9832808307746643,59
238,129,0.47601707938928917,0.8290279309489513,100.0,491.19,0.6545194722435026,0.6438777148392005,0.537615481856708,9.35,13.61,0.4585990109041823,0.863304008687062,8717.96,1.07,0.6675592559576335,314.99,2388.0,8055.65,0.34860368043769485,0.6489361702127661,2324,100.0,24.7,0.4806405122274946,58
238,130,0.23798986756310533,0.30393436745974867,100.0,489.05,0.6346620974069506,0.6673282205491291,0.6761330603402844,10.52,15.46,0.6000437735025158,0.8526742411235757,8782.63,1.26,0.7586766681331509,372.06,2388.0,8127.71,0.13467405254622689,0.6914893617021276,2319,100.0,28.71,0.624573476049149,57
238,131,0.9999112701931827,0.9914730152717014,100.0,445.0,0.12062125629583154,0.29055447832938786,0.23222447442981542,3.91,5.7,0.005286182095680381,0.6270788143157393,8320.88,1.02,0.4780691774056387,130.44,2388.05,8083.88,0.4083061139365447,0.2978723404255321,2212,100.0,10.77,0.0,56
238,132,0.5952244429769578,0.7345528815843563,60.0,462.54,0.00686543013395724,0.030405059678606516,0.02217079190918847,7.05,9.0,0.08927382256181343,0.0005010589277274491,8004.24,0.94,0.025215450996118438,164.39,2028.23,7871.31,0.9926270499470298,0.03191489361702127,1915,84.93,14.42,0.14311267068078637,55
238,133,1.0,0.992216549731325,100.0,445.0,0.12325774195938966,0.2808376455245938,0.23148137493178966,3.91,5.7,0.005417918180178394,0.6269821505628519,8322.47,1.02,0.46785953062270424,130.73,2388.09,8083.4,0.41706122229552856,0.2978723404255321,2212,100.0,10.61,0.012594917600414701,54
238,134,0.47614760478242263,0.8289650428529092,100.0,491.19,0.6581598610546013,0.6260927511231587,0.5328424181732734,9.35,13.61,0.4608401938218193,0.8634208726396508,8727.7,1.08,0.6657510720907704,314.41,2388.0,8070.94,0.345476853421399,0.6489361702127661,2324,100.0,24.64,0.4802873304585097,53
238,135,0.9999289882211292,0.9885625425556838,100.0,445.0,0.1295391404910733,0.2652593083665198,0.20915905601527607,3.91,5.7,0.004368156108003396,0.6272074879300238,8321.09,1.02,0.4645558304548234,130.06,2388.12,8092.16,0.4290286388214444,0.2765957446808516,2212,100.0,10.52,0.010384683304186293,52
238,136,0.999792605676518,0.988887731751977,100.0,445.0,0.11813699910634323,0.30063663066153,0.23070291464196835,3.91,5.69,0.00491149324810336,0.6271447025044523,8319.01,1.02,0.46655964147361306,129.67,2388.09,8081.46,0.40823405115046585,0.2765957446808516,2212,100.0,10.67,0.010544184748244034,51
238,137,0.0,0.006993363548603198,100.0,518.67,0.9886601005617255,0.94463040453673,0.9257962340887418,14.62,21.58,0.9709656986112821,0.9989042284145739,9060.95,1.3,0.9305837328829498,524.05,2388.05,8138.62,0.029698635907621007,0.9468085106382977,2388,100.0,39.13,0.9850125607387197,50
238,138,0.4762570707188167,0.8274822972206014,100.0,491.19,0.6603922719112951,0.6437043748851461,0.5315986092646012,9.35,13.61,0.46175024134273623,0.8635167618575279,8719.16,1.08,0.674313766892543,315.36,2388.01,8071.48,0.35174238837753435,0.6489361702127661,2324,100.0,24.72,0.4839900425527067,49
238,139,0.9998706038621209,0.9914122061261211,100.0,445.0,0.11826331479940144,0.24221844615711063,0.21591878218956495,3.91,5.69,0.0049179670438488365,0.6271435603627662,8324.22,1.02,0.4729451305215404,130.72,2388.12,8088.65,0.40771562135563544,0.28723404255319185,2212,100.0,10.68,0.011125225723025711,48
238,140,0.00022401023006747917,0.0074131517324173305,100.0,518.67,0.9915701436286986,0.9291674798642915,0.9367550663709112,14.62,21.58,0.9722759839308391,0.9989696627356652,9056.75,1.3,0.9435189771068022,523.54,2388.01,8143.77,0.04854637302206832,0.957446808510638,2388,100.0,39.13,0.9875076190421939,47
238,141,0.9998374053068073,0.985535754955384,100.0,445.0,0.12523760456773214,0.28417135609323196,0.24249073029077195,3.91,5.7,0.007401754708447228,0.6272659049218277,8326.13,1.02,0.4924978436464942,130.63,2388.11,8089.43,0.4090574026326861,0.26595744680851086,2212,100.0,10.59,0.012651882401863879,46
238,142,0.9999665433886109,0.993247056463578,100.0,445.0,0.13025795029802278,0.2709499805621678,0.2267850366477817,3.91,5.7,0.0061481671836831064,0.627167864138026,8326.6,1.02,0.48223623644113545,131.23,2388.14,8088.06,0.39996798553920554,0.2978723404255321,2212,100.0,10.62,0.009666926805926623,45
238,143,0.23800157616599704,0.30460754380213134,100.0,489.05,0.6351236344483961,0.702538592761051,0.6997926409804971,10.52,15.46,0.6025505083096397,0.852908247110939,8776.61,1.26,0.7519174299335503,372.87,2388.1,8130.77,0.1306311175753203,0.7021276595744679,2319,100.0,28.86,0.6272850005981304,44
238,144,0.5952419807855248,0.7323880663357872,60.0,462.54,0.009812795876873004,0.015720690959791117,0.05673289793566827,7.05,9.0,0.09148698353982859,0.0003706264377925095,8008.21,0.94,0.0358407351398502,165.13,2028.33,7880.78,0.9835303377343725,0.042553191489361986,1915,84.93,14.31,0.13944413746745887,43
238,145,3.9757089991261844e-05,0.008766303495231477,100.0,518.67,0.9918645378925994,0.9325078486067562,0.9331797612574166,14.62,21.58,0.9731797433318717,0.9990305919717466,9063.27,1.3,0.9284761849056888,524.59,2388.01,8146.7,0.050865809886214475,0.9361702127659575,2388,100.0,39.12,0.9843859479227786,42
238,146,0.9998730893662882,0.9853576762907954,100.0,445.0,0.11943845343804149,0.28978119756268983,0.2291132041059849,3.91,5.7,0.005777728847481733,0.6272163575171232,8318.89,1.02,0.4809577892178569,130.69,2388.16,8092.27,0.3948019636094755,0.2978723404255321,2212,100.0,10.65,0.007263012184770989,41
238,147,0.476264891559507,0.8250801030237884,100.0,491.19,0.6588651133699077,0.6455044587764092,0.5449300474804217,9.35,13.61,0.46210119247185544,0.8635261714272655,8725.95,1.08,0.6820294339806225,315.86,2388.08,8068.53,0.3375722967845265,0.6702127659574466,2324,100.0,24.66,0.4880801152967582,40
238,148,0.00012916776618369938,0.010561821440111285,100.0,518.67,0.9863310294926855,0.9357779734670006,0.9456078068523257,14.62,21.58,0.9736508369463662,0.9991039905414718,9073.74,1.3,0.9558866353572726,525.09,2388.1,8147.37,0.04295744239081856,0.9255319148936172,2388,100.0,39.25,0.9818965860994491,39
238,149,0.5952271635664947,0.7337571146702409,60.0,462.54,0.0071692715566396,0.028825147284103902,0.04288905804670007,7.05,9.0,0.09440178105434971,0.0005189231640194691,8014.07,0.94,0.04883514612945339,165.76,2028.37,7873.31,0.9659325034000665,0.03191489361702127,1915,84.93,14.28,0.13422046517456865,38
238,150,0.999892456812408,0.9976804067725127,100.0,445.0,0.12633917772237613,0.27338396004948873,0.21936007189611706,3.91,5.7,0.006670430651520898,0.6272096888301286,8329.45,1.03,0.4915572493281051,130.99,2388.19,8092.14,0.40003567954813013,0.2978723404255321,2212,100.0,10.62,0.004898972924629819,37
238,151,0.23822780033730795,0.3041188492911172,100.0,489.05,0.6402558597208046,0.6790659124047012,0.7064567636455199,10.52,15.47,0.6047931302555184,0.8530326997960662,8792.8,1.26,0.7662158627417992,374.26,2388.12,8142.99,0.10807901527171371,0.7021276595744679,2319,100.0,28.73,0.6248469070961054,36
238,152,0.999836024772101,0.987557286709813,100.0,445.0,0.12791025758596763,0.2747997073230639,0.24234616523752894,3.91,5.69,0.006298092715162074,0.6271956408566917,8327.61,1.02,0.49128703149249553,131.17,2388.21,8094.68,0.3895947233359105,0.2765957446808516,2212,100.0,10.55,0.012657578882008746,35
238,153,0.9998066989431788,0.9887866183491484,100.0,445.0,0.12216710756363192,0.28297401264683586,0.22808443364808184,3.91,5.69,0.007364225796040624,0.6272436136308883,8331.9,1.03,0.4937032598685045,130.91,2388.21,8092.45,0.38979209631071754,0.28723404255319185,2212,100.0,10.71,0.010054287455781019,34
238,154,0.23803704069510523,0.30434003889685934,100.0,489.05,0.6328811222172375,0.6958225143288996,0.7025944927925285,10.52,15.46,0.6039989626828479,0.8530057066039021,8791.13,1.26,0.7709053253482261,374.2,2388.15,8141.1,0.11359816202509787,0.6914893617021276,2319,100.0,28.77,0.6310332845334868,33
238,155,0.8332882751505958,0.989459147018225,100.0,449.44,0.18567142813269388,0.3264460603395176,0.24248056552521735,5.48,7.98,0.13750822348036973,0.6506363053385229,8362.91,1.03,0.4888939002274575,184.23,2388.22,8081.65,0.39389608980871404,0.30851063829787284,2223,100.0,14.88,0.15915965524902165,32
238,156,0.9997142725659627,0.9825185884437982,100.0,445.0,0.12400546865272943,0.2596608485478429,0.22997934517914898,3.91,5.7,0.007590876883323827,0.6272754676181611,8336.15,1.03,0.4952729848007418,130.98,2388.24,8102.35,0.40044299514137327,0.2978723404255321,2212,100.0,10.78,0.007576318592741549,31
238,157,0.476014606119011,0.8230514369081604,100.0,491.19,0.667438542960638,0.6396947474515691,0.5639973494069603,9.35,13.61,0.463221559240948,0.8639336852849357,8741.89,1.08,0.6962381520602521,317.34,2388.26,8082.09,0.32546795232391856,0.6808510638297873,2324,100.0,24.6,0.4903985827157399,30
238,158,0.5950282633187075,0.7336519986628375,60.0,462.54,0.011262458066683578,0.030616735041551824,0.04171039616991257,7.05,9.01,0.09198728536016965,0.0007879506164574224,8019.07,0.94,0.048004218858711756,165.6,2028.44,7886.59,0.9773279511661097,0.03191489361702127,1915,84.93,14.57,0.13521734919992934,29
238,159,0.8329969373535668,0.9965646325024211,100.0,449.44,0.18607423281190272,0.3452017793403366,0.2807020980384012,5.48,7.98,0.14023132699790802,0.6507295355970895,8367.74,1.03,0.4898464139758154,184.16,2388.31,8086.17,0.38294087445409053,0.3191489361702131,2223,100.0,14.9,0.1586754544367036,28
238,160,0.999780767883299,0.9896860549182056,100.0,445.0,0.12522527587090249,0.29262980908371805,0.2538506506900955,3.91,5.7,0.008379971163245847,0.6272420316737302,8339.96,1.03,0.4989130656998446,132.11,2388.24,8111.94,0.3803430222286055,0.28723404255319185,2212,100.0,10.77,0.013694338268383954,27
238,161,0.595174127135284,0.7335208434896333,60.0,462.54,0.010761021019153993,0.04740846183028369,0.03618526996801874,7.05,9.0,0.09388134184204128,0.0008236160192902631,8016.28,0.94,0.052596819336625966,165.62,2028.42,7887.4,0.9760970847453954,0.042553191489361986,1915,84.93,14.28,0.1363908241097826,26
238,162,0.9998114677392305,0.9877032747932253,100.0,445.0,0.1226469923213731,0.28805506002626746,0.24935017194295783,3.91,5.69,0.007961356828400767,0.627424555525212,8346.46,1.03,0.5167580089140271,132.33,2388.23,8106.97,0.3885205244742367,0.2978723404255321,2212,100.0,10.66,0.018325576626202655,25
238,163,0.5952893598085848,0.7356723652278176,60.0,462.54,0.007857447370449577,0.031058006060424415,0.04597230665377161,7.05,9.01,0.09528777887143847,0.0008162626049612598,8026.15,0.94,0.035004187299773726,166.1,2028.45,7884.3,0.9748036135273463,0.042553191489361986,1915,84.93,14.28,0.13907956273818406,24
238,164,0.59514636400933,0.7400081688939305,60.0,462.54,0.008640812503661444,0.037035866236817316,0.06197419997966991,7.05,9.0,0.09541262754764063,0.0007791381222190807,8021.96,0.94,0.05050090893978121,166.52,2028.49,7883.46,0.9712959073694001,0.042553191489361986,1915,84.93,14.36,0.1408739539838334,23
238,165,0.5951095587687693,0.7280733317326105,60.0,462.54,0.009395418909789122,0.02384153271672984,0.04669955873663589,7.05,9.0,0.09414049343744268,0.0009774625193399444,8025.41,0.94,0.044469472798849274,166.21,2028.5,7888.39,0.9696211303239788,0.05319148936170226,1915,84.93,14.42,0.13724529613152026,22
238,166,0.5949928719478979,0.7289731753375928,60.0,462.54,0.011199160516691009,0.031068447835190582,0.04364510565717117,7.05,9.01,0.09455887187927109,0.0008978803004238145,8028.89,0.94,0.06472590640917852,167.08,2028.49,7895.18,0.9693677049780054,0.03191489361702127,1915,84.93,14.5,0.13435148421790177,21
238,167,0.9998517771551474,0.9923338617498052,100.0,445.0,0.12952374498723174,0.28832301721573694,0.24062767119784523,3.91,5.69,0.007302803178294348,0.627598004886381,8340.97,1.03,0.49889165462712093,131.77,2388.37,8109.99,0.38164404786107786,0.30851063829787284,2212,100.0,10.74,0.012782901445197004,20
238,168,0.23816325217697626,0.3017406547637133,100.0,489.05,0.6415022360693801,0.7149523868700158,0.7103281586466021,10.52,15.46,0.6094897127076043,0.8534357369465946,8804.3,1.26,0.790803853706624,376.22,2388.44,8154.16,0.117058609062894,0.7340425531914891,2319,100.0,28.91,0.6286578523130557,19
238,169,0.8332024238423039,0.9913238637231013,100.0,449.44,0.1823553726937419,0.3247023617447993,0.2651826040981975,5.48,7.98,0.1398665195317188,0.6510181334545067,8383.19,1.03,0.5046687901439886,186.16,2388.49,8098.11,0.36171366002280925,0.3510638297872344,2223,100.0,14.89,0.16143255082684405,18
238,170,0.8330739162938834,0.9894414543711104,100.0,449.44,0.17897561390112937,0.33283995668722666,0.2683316188981193,5.48,7.98,0.14163411121506375,0.6510618962782253,8385.46,1.03,0.49893873575787406,185.64,2388.51,8100.67,0.34897863515540806,0.3510638297872344,2223,100.0,14.76,0.15648800606105495,17
